"","doy","Season","Year","mean_t","mean_vpd","mean_swc","mean_gpp","mean_ET","mean_NEE","mean_ppfd","mean_SWP","mean_PP","mean_DF","mean_3sap","N","se_t","se_vpd","se_GPP","se_swc","se_ET","se_SWP","se_PP","se_DF","se_3sap","se_ppfd"
"207",224,"Monsoon",2022,12.3071428571429,0.0263492752698333,23.2269841269841,0.209997613857143,NA,2.57697248322857,143.491428571429,0.694258571428571,2.11837142857143,2.42177142857143,1.74480047619048,7,0.391485049800994,0.13063590354815,0.209997613857143,0.741151435656231,NA,0.0684083627729747,0.18270380624477,0.28156197297549,0.143459221295914,43.4590316345434
"208",224,"Monsoon",2023,16.5485714285714,0.666695421671428,5.46507936507937,4.84093568764286,0.000113325965491837,-1.16827010771429,774.2,1.07732857142857,0.111633285714286,0.671457142857143,0.620139666666667,7,0.512553962647691,0.806425001518054,2.16244362748647,0.00158730158730158,4.52792302473537e-05,0.378071080514086,0.052885061944666,0.222889223966849,0.217431813814276,260.292743619472
"209",225,"Monsoon",2022,17.4842857142857,0.316575884922857,18.0253968253968,5.84294260157143,7.52629571612245e-05,-4.36817017122857,576.385714285714,3.93152857142857,0.693567142857143,3.39178571428571,2.67229380952381,7,0.194714163434962,0.955820234363314,1.16086389678486,0.0190476190476192,1.36660788565272e-05,0.500632202564815,0.16083533103197,0.464509220487998,0.366693145338609,132.50505188675
"210",225,"Monsoon",2023,17.9928571428571,0.991496471771429,6.7015873015873,12.9930958085714,9.39260018897959e-05,-10.213604773,645.457142857143,4.5253,0.588395714285714,2.79478571428571,2.63616047619048,7,0.23997732319171,0.304002637478051,0.753298923620532,0.00289800294976277,1.97252019421483e-05,0.19119770246677,0.0758095361150983,0.100321752444848,0.108515406239078,133.694917197154
"211",226,"Monsoon",2022,17.9871428571429,0.704940706242857,18.2555555555556,11.9942815768571,0.000139801998787172,-10.5206146009143,1211.51428571429,7.29608571428571,2.07938571428571,6.42555714285714,5.26700952380952,7,0.355492376756482,0.753486664045782,2.48623600779024,0.0319832407612854,1.79130029755769e-05,0.717573160838992,0.293259681306981,0.651298069739392,0.548078541793328,193.208640530154
"212",226,"Monsoon",2023,16.8042857142857,0.8635037828,6.53174603174603,7.43672712042857,6.17266677377551e-05,-4.8008449253,846.4,3.72034285714286,0.710564285714286,2.10494571428571,2.17861761904762,7,0.906935859397579,0.932813726332714,1.9895342005856,0.0056492477523975,2.20527534932697e-05,0.783783422119348,0.185423333211653,0.542446757039923,0.502412960339708,319.618304350972
"213",227,"Monsoon",2022,17.1757142857143,0.251777068848571,17.447619047619,0.327440455385714,5.52750403230321e-05,4.43659533925714,630.971428571429,4.407,0.701741428571429,3.38192857142857,2.83022333333333,7,0.332521801239137,0.564527768113624,0.277498648799501,0.0102049214402044,1.84586651218491e-05,0.518214797348046,0.154605906426762,0.282773993310059,0.31335884046128,137.288238171141
"214",227,"Monsoon",2023,19.7271428571429,1.15865776987143,6.32063492063492,10.9690883051429,5.98532572833819e-05,-8.03542031357143,1249.18571428571,6.3433,1.51461142857143,4.99651428571429,4.28480857142857,7,0.267694871481855,0.494060097871909,0.932867286425429,0.00377853356007557,1.25512967268001e-05,0.320382272412489,0.114971144359679,0.329901984310038,0.242871506318477,202.773061548609
"215",228,"Monsoon",2022,17.93,0.438284605071429,16.8444444444444,12.0837612451429,5.72406559813411e-05,-10.5550123712857,569.514285714286,5.31185714285714,1.19283714285714,4.58538571428571,3.69669333333333,7,0.190613046073277,0.483079004819233,0.648403931020536,0.0108433341438724,1.37927243837098e-05,0.447209376689084,0.155331704989129,0.352940372293335,0.306215547156094,82.2406353869153
"216",228,"Monsoon",2023,22.4471428571429,1.656158766,6.27936507936508,10.5781329344286,0.000131275841727891,-7.298439288,1478.92857142857,6.69268571428571,1.47678571428571,5.91712857142857,4.69553333333333,7,0.214583919489326,0.503046421389769,0.789238050920748,0.00377853356007557,2.49544966647755e-05,0.152281818050756,0.0418860041892131,0.156616960272181,0.107315040835001,150.799079058521
"217",229,"Monsoon",2022,20.0014285714286,1.02265245945714,16.4111111111111,6.622176455,0.000190166222880466,-4.3718924715,1718.57142857143,10.3193285714286,3.27277142857143,9.10994285714286,7.56734761904762,7,0.213758080564929,0.469501156598193,1.77153376600206,0.0130571033642892,1.8319698902692e-05,0.335172644009795,0.133545550841875,0.274148972238803,0.23422415369115,36.6052670831848
"218",229,"Monsoon",2023,22.66,1.71740631228571,6.08571428571429,9.59800156428572,0.00010433348728863,-6.22834055271429,842.428571428571,5.51418571428571,1.16543428571429,5.15471428571429,3.9447780952381,7,0.308922859842604,0.558727449193026,1.12997113810857,0.00673435029701471,4.38564376940025e-05,0.296155775796142,0.0835391011630437,0.299704266481041,0.221502565989959,171.266913261819
"219",230,"Monsoon",2022,15.9142857142857,0.0450270296495714,18.1555555555556,7.17788595385714,9.4463057696793e-05,-5.69370836557143,744.171428571429,2.52587714285714,0.213858,1.39140571428571,1.37704695238095,7,0.237074000330388,0.21457776255283,1.49350042521958,0.0205737799949455,4.85892733362521e-06,0.53762795637395,0.0490151314459797,0.301414355046158,0.291152782188425,83.2914353176778
"220",230,"Monsoon",2023,20.73,1.43522846071429,5.90952380952381,11.271629258,7.21827832965986e-05,-8.14648717465714,1323.48571428571,6.11968571428571,1.33191428571429,4.77055714285714,4.07405238095238,7,0.588666774524069,1.1076255425168,1.44424883281379,0.00448956686467648,2.5694834098631e-05,0.237374141517614,0.0601536422860005,0.20038086813098,0.15888913173316,143.407370848243
"221",231,"Monsoon",2022,13.5385714285714,0.003997289176,18.2587301587302,14.4851360957143,NA,-13.1531020592857,187.854285714286,0.137626857142857,0.255004571428571,0.293285714285714,0.228639047619048,7,0.0494459094282194,0.00164264051208069,0.984636286077586,0.347568308248849,NA,0.0377931254799629,0.0851810674325321,0.0672500499860725,0.0597889537808942,40.9153518665958
"222",231,"Monsoon",2023,17.9585714285714,0.8565510356,5.81904761904762,12.0641456332857,6.22028148816327e-05,-9.237081728,682.2,3.18681428571429,0.54667,2.47345714285714,2.06898047619048,7,0.319459577675654,0.386247647097882,1.44554246918351,0.00204919753767587,9.2484751176564e-06,0.189595135597348,0.0528777147226099,0.148658323261195,0.123885860981068,136.491667284473
"223",232,"Monsoon",2022,13.3457142857143,0.00408244711742857,21.3396825396825,0.00748694057842857,NA,1.31207887914286,589.714285714286,0.109921642857143,0.730275714285714,0.358428428571429,0.399541928571429,7,0.130636849298189,0.00236490308703767,0.00364972366070702,0.285066873790983,NA,0.0534408668858253,0.16279451596381,0.116751597079289,0.110523879575216,62.6535539544985
"224",232,"Monsoon",2023,17.7114285714286,0.827416319842857,5.74761904761905,9.51559549285714,3.514894483207e-05,-6.66683843057143,851.785714285714,3.2383,0.811372857142857,2.52555714285714,2.19174333333333,7,0.25732533208103,0.363219584253499,0.524038793248191,0.00317460317460316,4.79156875835782e-06,0.297486241378528,0.0840618975946349,0.304887898881464,0.22839680373323,104.031676560032
"225",233,"Monsoon",2022,15.7685714285714,0.0274292731972857,18.6238095238095,11.1178440032857,0.000148267385189504,-9.69116241657143,1188.42857142857,2.153291,0.252360571428571,1.08782314285714,1.16449157142857,7,0.34595229902008,0.125803730555226,0.882344966786073,0.0194619832357137,4.62381371077275e-06,0.70275217875087,0.121876108203383,0.392081904757729,0.404019995908715,97.0036467510021
"226",233,"Monsoon",2023,17.4471428571429,0.7133581212,6.07936507936508,13.0227312214286,7.9771061141691e-05,-10.2928355017143,1322.28571428571,3.33332857142857,1.05935142857143,2.37783,2.25683666666667,7,0.272630172366071,0.365212131304061,0.540629184626927,0.00289800294976277,1.39611407150547e-05,0.37421994787525,0.0874867719097217,0.376848474658424,0.277281777761011,78.8653808671443
"227",234,"Monsoon",2022,18.0842857142857,0.244125542201286,17.7619047619048,10.9100884481429,0.000187014773702624,-9.33709008628571,1251.37142857143,6.60165714285714,1.74661428571429,5.52582857142857,4.6247,7,0.26415054458411,0.569656561117311,1.43028952381066,0.0127972345211087,3.60602438983439e-05,0.556569371818337,0.172842607220408,0.457175016874743,0.389180366435728,117.617276254253
"228",234,"Monsoon",2023,19.86,1.26686887585714,5.95555555555556,9.33787886142857,7.00430372993197e-05,-6.37636859985714,1117.9,5.78704285714286,1.11799857142857,4.83502857142857,3.91335666666667,7,0.239423911762818,0.539335944967498,0.957795548921197,0.00419960525565807,5.35131979392117e-06,0.114280183794756,0.0430072491358293,0.150165178441363,0.0904167538116762,102.026959555749
"229",235,"Monsoon",2022,18.9814285714286,0.914720009742857,17.2079365079365,8.017522219,0.000119227414030612,-6.38793713714286,1452.67142857143,9.49841428571429,3.05887142857143,8.96737142857143,7.17488571428571,7,0.237370802667859,0.319569404853925,0.878631809113834,0.016030960219622,2.75282583707778e-05,0.371028493597492,0.194586250571731,0.350069505149155,0.284012321893171,162.627073705582
"230",235,"Monsoon",2023,16.7628571428571,0.818252539314286,5.95396825396825,13.9590011042857,7.96332924186589e-05,-11.4248669771429,1170.05714285714,5.0182,0.967645714285714,4.03207142857143,3.33930571428571,7,0.293255246254491,0.406247080175,0.899639917250586,0.00289800294976277,1.34759679350989e-05,0.251517242616353,0.0682881962838431,0.253756377085512,0.184498380931962,127.80663753749
"231",236,"Monsoon",2022,16.6957142857143,0.402374619428571,16.7714285714286,17.1253788801429,0.00010896755416035,-15.6031165607286,1130.92857142857,6.6931,2.08934285714286,5.4731,4.75184761904762,7,0.173051838405462,0.370386140145913,2.66557698766557,0.0105289675884299,1.82370725578462e-05,0.32415218721488,0.143295747880194,0.213296750583603,0.215921593139676,135.946349211539
"232",236,"Monsoon",2023,17.1457142857143,0.607127056157143,5.86190476190476,5.624149504,4.34848192478134e-05,-3.00545951371429,358.842857142857,2.30708571428571,0.148288,1.71357142857143,1.38964838095238,7,0.139401051148205,0.162002530794532,0.275855192178775,0.00224478343233824,7.4107790068798e-06,0.126168755902507,0.0332913440437315,0.0599159081915794,0.065289795828159,51.4464162162594
"233",237,"Monsoon",2022,17.3857142857143,0.286920793648571,16.4571428571429,13.1565524228571,7.74135768911565e-05,-11.5863436085714,1139.88571428571,6.80804285714286,2.05524285714286,5.87077142857143,4.91135238095238,7,0.1214173664298,0.608984840850116,1.00625697679547,0.00888510879563318,1.71505539851412e-05,0.385356363739889,0.162047554538699,0.284157665586492,0.259349787483186,127.801534062951
"234",237,"Monsoon",2023,16.9985714285714,0.684458267925714,6.4031746031746,11.3235084144286,4.31006397959184e-05,-8.60475130742857,529.714285714286,2.28768571428571,0.620799571428571,1.94046142857143,1.61631557142857,7,0.954718678513226,1.34664418929454,1.39933613672214,0.276979957822506,NA,0.334149482110264,0.231607134601417,0.344072516529019,0.240018058516886,206.41090367629
"235",238,"Monsoon",2022,16.2814285714286,0.103523153780429,16.3031746031746,5.94387615567143,0.000183319129605442,-4.24848863171429,758.5,0.640553914285714,0.0306558857142857,0.482341285714286,0.384517028571429,7,0.4189978325403,0.689942908525483,1.64186158206501,0.00467288934726299,3.7242999766722e-05,0.526165615207026,0.015414623730907,0.368092896143708,0.302614627274021,170.180360905997
"236",238,"Monsoon",2023,21.0428571428571,1.22783912314286,7.68253968253968,11.9178257228571,0.000152241482244898,-9.07023057871429,1173.57142857143,8.61915714285714,1.99338571428571,7.51041428571429,6.04098571428571,7,0.161727493991978,0.358259989296807,0.400451546753768,0.0110732537229927,2.22601343674773e-05,0.148550585992245,0.0744273069081869,0.194243418015069,0.138065651291389,76.221124787985
"237",239,"Monsoon",2022,17.5742857142857,0.336057007512857,16.1333333333333,5.82838089585714,0.000121935238393003,-3.4845491671,754.114285714286,6.21497142857143,1.6122,5.69711428571429,4.50809523809524,7,0.200141106684844,0.891821749356202,1.71867668837679,0.0118782774183296,2.99572733014712e-05,0.552067237413932,0.147491165191424,0.435813865591926,0.372255608933518,98.5841468675641
"238",239,"Monsoon",2023,20.3442857142857,1.22824526088571,7.34920634920635,9.44853595442857,8.45380496e-05,-6.66522660414286,930.971428571429,6.96845714285714,1.63337857142857,6.33897142857143,4.98026904761905,7,1.21842180737225,2.13549865553025,0.549066953027214,0.00409839507535175,7.20197781889842e-06,1.09706682021981,0.247714305029658,0.964506631766256,0.766055069938288,263.053496020691
"239",240,"Monsoon",2022,16.6271428571429,0.139724672951286,15.8428571428571,3.33506298067143,0.000103125203014577,0.294438144285715,571.7,3.90802857142857,0.896505714285714,3.4562,2.7535780952381,7,0.299783368496671,0.655483512538507,1.75476905820633,0.00782997279732735,1.29949339938049e-05,0.611006560137133,0.172622088056639,0.48509030381687,0.40995491387143,167.475084145445
"240",240,"Monsoon",2023,21.7385714285714,1.53677782128571,7.13809523809524,10.2730411511429,4.74462401667638e-05,-7.43106662785714,536.442857142857,6.82987142857143,1.43522857142857,7.04294285714286,5.10268095238095,7,0.304673350229613,0.463536473099838,0.270101606339699,0.0110732537229927,1.51320653164774e-05,0.201822366161417,0.091151926328901,0.243772424958337,0.162978753582869,105.988076277123
"241",241,"Monsoon",2022,20.3328571428571,1.03790484045714,15.4746031746032,6.71660770345714,0.00019932295244898,-4.93972798264286,1624.42857142857,10.8675714285714,3.87868571428571,9.90837142857143,8.21820952380952,7,0.401940023278256,1.10086114797783,1.72358389275139,0.0146914744729257,2.02904025970726e-05,0.760375968945403,0.300300623525486,0.628350580304266,0.542944505077037,63.7894069213231
"242",241,"Monsoon",2023,23.7471428571429,1.795181295,6.82222222222222,7.739740698,0.000127040483467638,-4.86927115167857,1535.14285714286,7.95517142857143,1.78235714285714,7.96057142857143,5.89936666666667,7,0.339128535020729,0.911010294555237,1.28169170864244,0.00727392967453305,2.36859054253e-05,0.141621083502835,0.0764668924846466,0.11518449530724,0.0848038430670557,89.2501643513035
"243",242,"Monsoon",2022,NA,NA,14.9301587301587,4.28666603084286,9.74979566297376e-05,-2.45961891254286,NA,10.9784714285714,4.41837142857143,10.0484142857143,8.48175238095238,7,NA,NA,1.11969978561577,0.0163935803014073,1.02457369298966e-05,0.435296262941243,0.0607751465269657,0.148361433553287,0.183535572703135,NA
"244",242,"Monsoon",2023,23.1457142857143,1.75825872971429,6.60793650793651,6.54761384385714,0.000111731276990671,-3.7807863314,1430.44285714286,7.50518571428571,1.7055,7.1822,5.46429523809524,7,0.244080950104841,0.472021730668507,0.715588090555979,0.00317460317460316,1.85849340733285e-05,0.236498610112267,0.0450894877411787,0.186651321222984,0.152522707031582,138.05853116418
"245",243,"Monsoon",2022,NA,NA,14.415873015873,13.2745244165714,5.53617549411079e-05,-11.6710085642857,NA,9.2758,3.16351428571429,8.17961428571429,6.87297619047619,7,NA,NA,0.909971334074564,0.0108045385484984,4.90822477696369e-06,0.326905218533999,0.124054497295825,0.202328576976226,0.200941254374881,NA
"246",243,"Monsoon",2023,21.4757142857143,1.34352793571429,7.38095238095238,2.37487993928571,0.000146346733193878,1.64994004051143,1147.2,8.19688571428571,1.35671714285714,7.56725714285714,5.70695333333333,7,0.299705070447099,0.392444109424993,0.812889050068513,0.011298495504795,3.19055984593374e-05,0.391439793721644,0.094003562792519,0.269833704394412,0.246833858627781,212.753306728261
"247",244,"Monsoon",2022,NA,NA,14.0365079365079,20.6521597642857,8.37303074110787e-05,-19.00169777,NA,9.85514285714286,3.15395714285714,8.17544285714286,7.06151428571429,7,NA,NA,1.8123019437261,0.00864557388273446,7.55650923756771e-06,0.763164802103758,0.254647333961849,0.471740750966512,0.484355035501565,NA
"248",244,"Monsoon",2023,13.6257142857143,0.211317462793429,11.0301587301587,11.4045393151429,6.72687998653061e-05,-9.45252076270143,597.535714285714,2.30586428571429,0.3927893,1.90309428571429,1.53391595714286,7,0.684435315190758,1.10075579399887,3.03537205312198,0.184188550188822,1.57171923080094e-05,0.754814188840876,0.141481865758022,0.598750598332963,0.49508060419886,208.521157061284
"249",245,"Monsoon",2022,NA,NA,13.6539682539683,15.21152884,0.000134562244204082,-13.4054042197143,NA,11.3247,4.38304285714286,10.8908714285714,8.86620476190476,7,NA,NA,0.774170823405755,0.0161614014278322,1.68995602059761e-05,0.67969654608649,0.204801117064874,0.383826811586315,0.285914848983463,NA
"250",245,"Monsoon",2023,16.3314285714286,0.359867852629571,11.4984126984127,14.1541408491429,7.18582175766764e-05,-11.9475545614286,1130.35714285714,3.42028285714286,0.398357428571429,2.31100571428571,2.04321533333333,7,0.496230690263293,1.21789245806794,1.56841330164985,0.00920999745266093,1.28143409885907e-05,1.1137368970951,0.202647453598826,0.791149408325986,0.700454832752017,157.116301868791
"251",246,"Monsoon",2022,NA,NA,13.2888888888889,8.24809692028571,9.43931488707483e-06,-6.65660184742857,NA,2.13544428571429,0.673432857142857,1.30621085714286,1.371696,7,NA,NA,1.35888053318096,0.00593913870916497,1.33269950373205e-05,1.13049550516757,0.233399069046928,0.757601815774475,0.704749958926478,NA
"252",246,"Monsoon",2023,18.7885714285714,0.972327844357143,11.0428571428571,16.4216147614286,8.11681803235568e-05,-13.8366440942857,1526.57142857143,9.35907142857143,2.49231428571429,6.92524285714286,6.25887619047619,7,0.274273313211723,0.885365981036914,0.584005673713439,0.0138073950801057,1.70498879860462e-05,0.738874344531466,0.251985651923895,0.590524587148758,0.526064936931251,72.9803812981391
"253",247,"Monsoon",2022,NA,NA,12.9968253968254,16.63910289,8.98994566827988e-05,-14.9395466271429,NA,10.4642,4.03888571428571,9.01652857142857,7.83987142857143,7,NA,NA,1.15830345687484,0.011298495504795,1.05453366053864e-05,0.841611458538236,0.343783005638712,0.630493222166011,0.596058463647793,NA
"254",247,"Monsoon",2023,17.3028571428571,1.0362393591,10.4888888888889,13.6967265914286,7.11024213411079e-05,-11.1766456625714,1659.14285714286,10.1143285714286,2.61042857142857,7.38894285714286,6.70456666666667,7,0.264923297845804,0.565782338917181,1.15610132097226,0.0153347902076078,6.12403335566729e-06,0.43508830232072,0.151044871469636,0.454889590401652,0.343061994181594,23.6466332763487
"255",248,"Monsoon",2022,NA,NA,12.4761904761905,14.7340741642857,0.000140289497784257,-12.9139666884286,NA,11.7922857142857,4.5441,10.9925714285714,9.10965238095238,7,NA,NA,1.15399583316718,0.0126984126984127,1.50469430173914e-05,0.35499857238383,0.136414750982855,0.253384975044361,0.199735319550748,NA
"256",248,"Monsoon",2023,18.37,1.54281230714286,9.95079365079365,12.5701476774286,9.1345928122449e-05,-9.91212432071429,1680.71428571429,11.1528571428571,3.27215714285714,9.49371428571429,7.97290952380952,7,0.415199321038072,0.732642473590285,0.999480689160216,0.0167734047451294,1.0018899352063e-05,0.183310357249202,0.0617575669438971,0.273772605005871,0.162842384228692,23.7403757800265
"257",249,"Monsoon",2022,NA,NA,12.0015873015873,13.2780617977143,0.000114032672233236,-11.4048549792857,NA,11.3367142857143,4.73032857142857,10.8427142857143,8.96991904761905,7,NA,NA,0.92830469358042,0.0117360174670999,1.13471119826224e-05,0.301663302871462,0.0959973901289229,0.128013339015848,0.117533733727258,NA
"258",249,"Monsoon",2023,21.3328571428571,1.96189545057143,9.45238095238095,10.8891979154286,7.52386498075802e-05,-7.88375990028571,1716.14285714286,11.0625714285714,3.5121,10.7984285714286,8.4577,7,0.229250479417002,0.146835571807747,0.46204658378675,0.0152799249504694,6.25129743948844e-06,0.0918994940508526,0.045811508223527,0.14511454542022,0.0503791802130783,24.41742992933
"259",250,"Monsoon",2022,NA,NA,11.547619047619,15.8028122685714,9.78035312244898e-05,-13.8901961457143,NA,11.1575142857143,4.81134285714286,11.5104285714286,9.1597619047619,7,NA,NA,0.404636017903817,0.0104890093130153,2.9760011847586e-06,0.943437331158318,0.105042947808759,0.116976566058347,0.32011876652074,NA
"260",250,"Monsoon",2023,22.7671428571429,2.07719820128571,8.86349206349206,9.89794946714286,0.000112157955154519,-6.76053500957143,1486.42857142857,11.4128571428571,3.51638571428571,11.7591428571429,8.89612857142857,7,0.255731576962608,0.385324528355286,0.413939148533056,0.00864557388273454,2.64408225227441e-05,0.128800404571131,0.0879827835663411,0.15313943670665,0.0953921500848367,141.35043536626
"261",251,"Monsoon",2022,18.8942857142857,1.32025916414286,11.1555555555556,16.09736157,9.85515902653061e-05,-14.2145904871429,1478,12.154,4.80957142857143,11.024,9.32919047619048,7,0.146219944292301,0.184705444287777,1.40357069229158,0.0137158533299637,1.1829173064312e-05,0.164699148521811,0.109256931161381,0.20524433754732,0.136621890015633,120.395182627878
"262",251,"Monsoon",2023,23.5871428571429,2.17949314628571,8.5015873015873,9.14660527471429,0.000115062239895044,-5.996793254,1754.42857142857,11.6112142857143,3.44555714285714,12.012,9.02292380952381,7,0.386866005384873,0.756713084831073,1.03219934237844,0.0081967901507035,1.51626816685357e-05,0.541966281866568,0.0895791585485067,0.218267310991864,0.22612831805917,96.974679351747
"263",252,"Monsoon",2022,16.9842857142857,0.768332543371429,10.7761904761905,16.1413850142857,8.32921884088435e-05,-14.3663093314286,1349.42857142857,8.34414285714286,3.10355714285714,7.63782857142857,6.36184285714286,7,0.401703854094727,0.454015110672895,0.244289793926145,0.00782997279732735,1.57126964349039e-05,0.536042777191888,0.280112112637527,0.470148580726544,0.406560902699621,122.264712259693
"264",252,"Monsoon",2023,23.6128571428571,2.163404555,8.14603174603175,15.8431089885714,0.000133781843539359,-12.5677199051429,1126.71428571429,11.1391428571429,3.32901428571429,11.4097142857143,8.62595714285714,7,0.198394919838405,0.43101384728017,1.35131128622064,0.0135928387075821,1.80308343896638e-05,0.142085726733886,0.0769423421375087,0.116466163957343,0.0887626746935065,92.0004436546534
"265",253,"Monsoon",2022,16.6671428571429,0.4947820355,10.6190476190476,16.6943563385714,0.000144685227125364,-14.9287075,1446.28571428571,6.68154285714286,2.03512714285714,5.76695714285714,4.82787571428571,7,0.339360142212442,0.666537245304504,1.02076284759467,0.00399462139432347,3.34000282504776e-05,0.764555316400805,0.3119275927482,0.538917572925734,0.53115151566177,109.097753083605
"266",253,"Monsoon",2023,24.0628571428571,2.36071603185714,7.8,11.4752723474286,6.80014796857143e-05,-8.17031933585714,1261.3,10.9850714285714,3.27497142857143,11.4301,8.56338095238095,7,0.525627580841699,0.920079631139551,0.717917502129605,0.00685792666498184,9.12450809175775e-06,0.520454213124636,0.162154652392452,0.427086698569785,0.360241206881304,234.055377045283
"267",254,"Post-monsoon",2022,18.4,0.874378277728571,10.3920634920635,10.7508610648571,5.70364421904762e-05,-8.86391916442857,1516.71428571429,10.1361714285714,3.4252,9.0415,7.53429047619048,7,0.233992266864486,0.262093707291254,0.785278490660472,0.0115557299829849,5.19867115211774e-06,0.411008828380611,0.153917225744724,0.240440270773271,0.25245884810179,80.3906279439618
"268",254,"Post-monsoon",2023,20.4485714285714,1.37453999914286,7.5015873015873,15.5736952771429,6.83206906927114e-05,-12.7098437098571,1737.14285714286,10.8904285714286,2.92185714285714,10.6018571428571,8.13804761904762,7,0.155845292203649,0.299818421275605,1.06327432134754,0.00377853356007557,8.32577675367844e-06,0.230140418538113,0.137679441106511,0.178160364970042,0.171030329291079,84.6104318040514
"269",255,"Post-monsoon",2022,17.4128571428571,0.688256352228571,10.1603174603175,14.72132166,6.05443364472303e-05,-12.8506786335714,1103.62857142857,8.2657,2.46751428571429,7.73715714285714,6.15679047619048,7,0.131741346254413,0.432414333195852,0.854818658432739,0.00679641935379105,9.69979694488377e-06,0.411664486595346,0.168283832554764,0.366014030343323,0.304041980594323,127.203342488065
"270",255,"Post-monsoon",2023,13.8842857142857,0.441228287557143,8.22857142857143,9.75991640257143,9.16097453819242e-05,-7.47415202828571,833.628571428571,2.54145714285714,0.65356,3.50047142857143,2.23182952380952,7,0.357962868138563,0.240574496409576,1.97918916654706,0.00476190476190507,9.20522855402699e-06,0.358966247157918,0.0607440118937857,0.269530640288673,0.225859467599788,133.80844288667
"271",256,"Post-monsoon",2022,15.2328571428571,0.598838530071429,10.0126984126984,14.67995717,9.0949869341691e-05,-12.9558226102857,1527.57142857143,6.85341428571429,2.23819857142857,6.1677,5.08643761904762,7,0.329369630873122,0.89157305227833,1.0004004089149,0.0056492477523975,2.09819462768723e-05,1.18822948629835,0.425987195763466,0.961536615700792,0.853045698960918,125.69934976209
"272",256,"Post-monsoon",2023,14.1357142857143,0.198480557372857,8.15555555555556,13.5251517308571,3.87333902361516e-05,-11.2535710877143,511.342857142857,1.84358,0.183708142857143,1.96946,1.33224938095238,7,0.258547749507727,0.715036735322149,1.95055168400827,0,7.36072620428336e-06,0.532250306506432,0.0795027240810409,0.490060684293768,0.365538267250082,92.615340848826
"273",257,"Post-monsoon",2022,15.3528571428571,0.847956930342857,9.9015873015873,17.5365740614286,0.000122628588087464,-15.7980015371429,1642.85714285714,8.60954285714286,3.26884285714286,8.95784285714286,6.94540952380952,7,0.467545334118289,0.951864993190112,1.27295005298723,0.00888510879563312,1.36579998138449e-05,0.837376826722577,0.472494188352842,1.02872314611879,0.764235755465532,95.7430660354971
"274",257,"Post-monsoon",2023,17.47,0.995162149528571,7.98253968253968,17.9716805871429,0.00014008193670309,-15.4647088971429,1765.14285714286,10.4166571428571,2.7957,9.24305714285714,7.48513809523809,7,0.252822165996274,0.447703091364106,0.89484651350227,0.00679641935379105,4.37032408414778e-05,0.472594267672318,0.148740059291689,0.316315177252917,0.298120376634128,26.2963229109976
"275",258,"Post-monsoon",2022,16.7171428571429,1.15505330977143,9.65555555555556,14.1288482771429,8.14269412349854e-05,-12.2839362257143,1679.85714285714,10.9368571428571,3.99142857142857,11.0319571428571,8.65341428571429,7,0.262458289527111,0.800649295585199,0.562214081636014,0.0048492864496887,2.28199807322162e-05,0.374767193040682,0.28414145346681,0.464787835805677,0.27325817925933,24.4018232841695
"276",258,"Post-monsoon",2023,18.0528571428571,1.38823400557143,7.68412698412698,15.4458049628571,0.000110052712483965,-12.86405457,1659.57142857143,10.7880857142857,2.87317142857143,10.1502142857143,7.93715714285714,7,0.231122666726633,0.612045473212675,0.941283211682492,0.00224478343233824,1.44326602797118e-05,0.242776847790577,0.0948671745986278,0.185220484350758,0.145775373101468,22.4275098323223
"277",259,"Post-monsoon",2022,16.8585714285714,1.35375318985714,9.27301587301587,7.77267529157143,6.3763846012828e-05,-5.86070124514286,1678.42857142857,10.9521285714286,4.13984285714286,11.4295714285714,8.84051428571428,7,0.251523250571853,0.129568738844697,0.47715811770475,0.00761243098938554,7.49187095039229e-06,0.571230295779493,0.0665521058202943,0.10872285805637,0.192386662967264,23.5926311567396
"278",259,"Post-monsoon",2023,19.7457142857143,1.69719277914286,7.46190476190476,12.4375524584286,8.0154200851312e-05,-9.69536907857143,1646,10.9868142857143,2.74532857142857,10.8931428571429,8.20842857142857,7,0.244197979232475,0.482816585837933,0.70468003150111,0.0063492063492065,1.10009292063425e-05,0.240404284912066,0.0751943789511579,0.133783305345307,0.0958559472086544,24.73285842183
"279",260,"Post-monsoon",2022,17.9414285714286,1.57490466242857,8.9952380952381,9.10275863685714,5.30968866991254e-05,-7.09564254557143,1687.71428571429,11.4962857142857,4.23537142857143,12.0955714285714,9.27574285714286,7,0.298403917466215,0.165681578694163,0.573899247266043,0.00476190476190474,5.08762176521292e-06,0.297118439930844,0.110547545716518,0.0882369259552985,0.0978561858370535,23.2785557211478
"280",260,"Post-monsoon",2023,19.7071428571429,1.71679379314286,7.2047619047619,10.7436725238571,5.67376447236152e-05,-7.98982252657143,1660.85714285714,10.3934285714286,2.65851428571429,10.4629428571429,7.83829523809524,7,0.169209848380984,0.160247120018691,0.457533938212649,0.00586800873354993,4.54355765124655e-06,0.241132014538456,0.0732466395412215,0.153701359874306,0.1053517020925,25.8230504002294
"281",261,"Post-monsoon",2022,19.0414285714286,1.43791144457143,8.77460317460317,13.3875531542857,7.46099001749271e-05,-11.3102045757143,1700.85714285714,10.3847142857143,4.0103,11.8084285714286,8.73448095238095,7,0.36834526098827,0.624057163871597,0.595417176876063,0.00317460317460329,6.19005933369141e-06,0.65415858548672,0.176997644590193,0.219970004139402,0.286308620425595,21.9115413939436
